date,minute,label,high,low,open,close,average,volume,notional,numberOfTrades,symbol
2020-10-22,10:04,10:04 AM,213.81,213.74,213.75,213.78,213.76,1096,234281.05,15,MSFT
2020-10-22,10:04,10:04 AM,486.87,486.14,486.41,486.27,486.523,1538,748271.89,25,NFLX
2020-10-22,10:04,10:04 AM,542.29,541.8,542.01,542.29,541.997,1102,597280.57,13,NVDA
2020-10-22,10:04,10:04 AM,128.825,128.76,128.825,128.79,128.805,1406,181100.21,13,QCOM
2020-10-22,10:04,10:04 AM,431.44,430.33,431.44,430.72,430.735,8004,3447606.7,91,TSLA
2020-10-22,10:05,10:05 AM,117.24,116.92,117.015,117.21,117.044,15906,1861705.95,63,AAPL
2020-10-22,10:05,10:05 AM,3167.0,3162.69,3164.96,3167.0,3164.458,852,2696118.1,20,AMZN
2020-10-22,10:05,10:05 AM,278.0,277.42,277.91,277.99,277.814,2151,597577.19,29,FB
2020-10-22,10:05,10:05 AM,1592.73,1591.66,1592.43,1592.73,1592.149,433,689400.615,14,GOOGL
2020-10-22,10:05,10:05 AM,53.615,53.57,53.615,53.59,53.595,2553,136827.185,12,INTC
2020-10-22,10:05,10:05 AM,213.83,213.68,213.77,213.74,213.75400000000002,2560,547209.06,23,MSFT
2020-10-22,10:05,10:05 AM,487.28,486.25,486.25,487.28,486.68199999999996,2414,1174851.21,34,NFLX
2020-10-22,10:05,10:05 AM,542.59,542.17,542.19,542.59,542.315,1111,602511.54,14,NVDA
2020-10-22,10:05,10:05 AM,128.805,128.74,128.805,128.75,128.755,238,30643.765,5,QCOM
2020-10-22,10:05,10:05 AM,431.78,430.77,430.85,431.75,431.34,6944,2995225.265,76,TSLA
2020-10-22,10:06,10:06 AM,117.205,117.14,117.2,117.15,117.15899999999999,2882,337653.855,29,AAPL
2020-10-22,10:06,10:06 AM,3166.48,3162.85,3165.13,3162.85,3165.16,586,1854783.59,16,AMZN
2020-10-22,10:06,10:06 AM,277.97,277.88,277.97,277.97,277.932,831,230961.76,8,FB
2020-10-22,10:06,10:06 AM,1594.225,1592.99,1594.225,1593.68,1593.546,10,15935.465,4,GOOGL
2020-10-22,10:06,10:06 AM,53.58,53.46,53.58,53.46,53.531000000000006,2187,117071.66,18,INTC
2020-10-22,10:06,10:06 AM,213.89,213.76,213.845,213.86,213.81099999999998,1229,262774.3,19,MSFT
2020-10-22,10:06,10:06 AM,487.09,486.56,487.09,486.56,486.87300000000005,617,300400.94,10,NFLX
2020-10-22,10:06,10:06 AM,542.86,542.53,542.675,542.53,542.773,707,383740.835,10,NVDA
2020-10-22,10:06,10:06 AM,128.84,128.78,128.78,128.84,128.809,428,55130.32,7,QCOM
2020-10-22,10:06,10:06 AM,431.59,430.5,431.59,431.36,430.985,3069,1322692.6,47,TSLA
2020-10-22,10:07,10:07 AM,117.16,116.96,117.15,116.98,117.01700000000001,3698,432730.915,41,AAPL
2020-10-22,10:07,10:07 AM,3163.21,3157.21,3162.88,3158.28,3158.6009999999997,1064,3360751.96,42,AMZN
2020-10-22,10:07,10:07 AM,278.04,277.79,277.98,277.96,277.959,3142,873346.025,25,FB
2020-10-22,10:07,10:07 AM,1594.79,1593.62,1594.28,1594.79,1593.749,123,196031.095,5,GOOGL
2020-10-22,10:07,10:07 AM,53.49,53.44,53.48,53.44,53.458,1696,90664.86,17,INTC
2020-10-22,10:07,10:07 AM,213.87,213.67,213.87,213.76,213.707,1436,306883.09,22,MSFT
2020-10-22,10:07,10:07 AM,486.39,485.85,486.14,485.94,486.064,689,334898.005,18,NFLX
2020-10-22,10:07,10:07 AM,542.76,541.76,542.76,541.76,542.129,1167,632664.0,14,NVDA
2020-10-22,10:07,10:07 AM,128.825,128.81,128.825,128.81,128.817,200,25763.5,2,QCOM
2020-10-22,10:07,10:07 AM,431.4,431.02,431.23,431.26,431.211,4320,1862831.7,44,TSLA
2020-10-22,10:08,10:08 AM,117.045,116.9,116.965,117.045,116.971,4250,497128.35,33,AAPL
2020-10-22,10:08,10:08 AM,3159.3,3156.11,3159.3,3156.8,3156.97,548,1730019.37,20,AMZN
2020-10-22,10:08,10:08 AM,278.01,277.73,278.01,277.96,277.9,3276,910401.18,20,FB
2020-10-22,10:08,10:08 AM,1595.59,1595.235,1595.53,1595.235,1595.575,51,81374.32,3,GOOGL
2020-10-22,10:08,10:08 AM,53.47,53.43,53.44,53.43,53.44,3542,189285.005,27,INTC
2020-10-22,10:08,10:08 AM,213.75,213.62,213.75,213.68,213.69099999999997,1404,300021.71,12,MSFT
2020-10-22,10:08,10:08 AM,485.97,485.12,485.77,485.24,485.44199999999995,890,432043.8,15,NFLX
2020-10-22,10:08,10:08 AM,541.6,540.68,541.6,540.82,541.211,1009,546081.72,16,NVDA
2020-10-22,10:08,10:08 AM,128.77,128.72,128.725,128.72,128.748,520,66948.9,4,QCOM
2020-10-22,10:08,10:08 AM,431.25,429.41,431.25,429.94,429.88199999999995,9382,4033154.51,128,TSLA
2020-10-22,10:09,10:09 AM,117.05,116.93,117.05,116.98,116.99,2934,343247.97,30,AAPL
2020-10-22,10:09,10:09 AM,3157.74,3154.57,3157.01,3154.57,3156.5840000000003,368,1161622.965,16,AMZN
2020-10-22,10:09,10:09 AM,277.98,277.56,277.98,277.63,277.808,2254,626180.53,27,FB
2020-10-22,10:09,10:09 AM,1595.31,1593.63,1595.165,1593.63,1594.858,339,540656.7,6,GOOGL
2020-10-22,10:09,10:09 AM,53.445,53.37,53.395,53.43,53.407,1335,71298.31,13,INTC
2020-10-22,10:09,10:09 AM,213.71,213.62,213.67,213.68,213.66099999999997,1617,345489.925,16,MSFT
2020-10-22,10:09,10:09 AM,485.48,485.075,485.48,485.075,485.25300000000004,435,211084.9,5,NFLX
2020-10-22,10:09,10:09 AM,540.9,540.22,540.9,540.44,540.486,1181,638313.8,13,NVDA
2020-10-22,10:09,10:09 AM,128.72,128.72,128.72,128.72,128.72,100,12872.0,1,QCOM
2020-10-22,10:09,10:09 AM,430.37,428.77,430.1,428.84,429.356,6769,2906311.285,94,TSLA
2020-10-22,10:10,10:10 AM,117.09,116.96,116.96,117.06,117.04799999999999,8484,993038.535,53,AAPL
2020-10-22,10:10,10:10 AM,3157.87,3155.14,3155.14,3157.4,3156.578,1216,3838399.26,27,AMZN
2020-10-22,10:10,10:10 AM,278.05,277.78,277.78,278.03,277.978,1393,387222.72,15,FB
2020-10-22,10:10,10:10 AM,1595.04,1593.75,1593.85,1593.75,1594.109,26,41446.84,4,GOOGL
2020-10-22,10:10,10:10 AM,53.47,53.43,53.43,53.445,53.45,2005,107168.21,24,INTC
2020-10-22,10:10,10:10 AM,213.84,213.71,213.73,213.79,213.797,888,189852.065,12,MSFT
2020-10-22,10:10,10:10 AM,485.84,485.01,485.065,485.84,485.57199999999995,1075,521990.4,14,NFLX
2020-10-22,10:10,10:10 AM,540.625,540.32,540.625,540.6,540.491,583,315106.6,11,NVDA
2020-10-22,10:10,10:10 AM,128.71,128.61,128.705,128.61,128.67700000000002,1033,132923.655,12,QCOM
2020-10-22,10:10,10:10 AM,430.32,429.07,429.14,430.0,429.80800000000005,7099,3051211.17,84,TSLA
2020-10-22,10:11,10:11 AM,117.15,117.05,117.1,117.09,117.088,3662,428777.83,22,AAPL
2020-10-22,10:11,10:11 AM,3158.27,3156.14,3157.46,3156.545,3157.2659999999996,1183,3735045.345,45,AMZN
2020-10-22,10:11,10:11 AM,278.09,277.69,278.0,277.95,277.987,2036,565982.505,24,FB
2020-10-22,10:11,10:11 AM,1594.845,1593.825,1594.0,1594.845,1594.057,9,14346.515,4,GOOGL
2020-10-22,10:11,10:11 AM,53.475,53.45,53.45,53.46,53.466,1520,81268.245,16,INTC
2020-10-22,10:11,10:11 AM,213.96,213.84,213.85,213.93,213.924,1443,308693.065,16,MSFT
2020-10-22,10:11,10:11 AM,486.44,486.0,486.2,486.0,486.295,399,194031.83,9,NFLX
2020-10-22,10:11,10:11 AM,541.21,540.6,541.2,540.6,540.956,515,278592.52,10,NVDA
2020-10-22,10:11,10:11 AM,128.645,128.61,128.61,128.615,128.627,400,51451.0,4,QCOM
2020-10-22,10:11,10:11 AM,430.65,429.82,430.02,430.05,430.285,6192,2664322.3,74,TSLA
2020-10-22,10:12,10:12 AM,117.09,116.94,117.09,117.06,117.01,5364,627640.82,42,AAPL
2020-10-22,10:12,10:12 AM,3156.25,3147.83,3156.25,3151.15,3151.196,1676,5281404.205,52,AMZN
2020-10-22,10:12,10:12 AM,277.92,277.51,277.915,277.92,277.692,1361,377939.07,10,FB
2020-10-22,10:12,10:12 AM,1595.21,1593.63,1595.07,1594.8,1593.743,113,180092.93,6,GOOGL
2020-10-22,10:12,10:12 AM,53.515,53.44,53.475,53.51,53.471000000000004,2496,133463.105,21,INTC
2020-10-22,10:12,10:12 AM,213.97,213.75,213.89,213.925,213.90400000000002,2162,462461.13,24,MSFT
2020-10-22,10:12,10:12 AM,486.14,485.08,486.01,485.1,485.534,907,440379.26,13,NFLX
2020-10-22,10:12,10:12 AM,540.26,539.49,540.26,539.76,539.797,1112,600254.595,17,NVDA
2020-10-22,10:12,10:12 AM,128.595,128.53,128.595,128.58,128.575,329,42301.275,7,QCOM
2020-10-22,10:12,10:12 AM,430.01,427.91,430.01,428.29,428.51199999999994,11506,4930454.465,137,TSLA
2020-10-22,10:13,10:13 AM,117.15,117.04,117.06,117.12,117.09100000000001,2196,257131.58,17,AAPL
2020-10-22,10:13,10:13 AM,3153.88,3150.175,3151.055,3152.91,3152.4109999999996,1761,5551396.335,72,AMZN
2020-10-22,10:13,10:13 AM,277.97,277.74,277.76,277.91,277.869,1455,404298.85,13,FB
2020-10-22,10:13,10:13 AM,1596.095,1594.88,1595.24,1595.09,1595.14,152,242461.33,9,GOOGL
2020-10-22,10:13,10:13 AM,53.54,53.49,53.51,53.53,53.527,2723,145753.64,19,INTC
2020-10-22,10:13,10:13 AM,213.96,213.83,213.88,213.93,213.903,2348,502244.945,28,MSFT
2020-10-22,10:13,10:13 AM,485.94,485.16,485.33,485.41,485.51099999999997,1490,723411.55,22,NFLX
2020-10-22,10:13,10:13 AM,540.1,539.92,539.92,540.1,540.096,102,55089.84,2,NVDA
2020-10-22,10:13,10:13 AM,128.705,128.665,128.665,128.7,128.69899999999998,1418,182494.88,13,QCOM
2020-10-22,10:13,10:13 AM,429.58,428.27,428.47,429.22,428.895,7736,3317929.35,72,TSLA
2020-10-22,10:14,10:14 AM,117.19,117.13,117.16,117.165,117.155,5302,621156.04,38,AAPL
2020-10-22,10:14,10:14 AM,3158.52,3154.45,3155.045,3156.91,3155.677,1146,3616406.17,66,AMZN
2020-10-22,10:14,10:14 AM,278.32,277.92,277.92,278.26,278.17400000000004,2175,605028.02,26,FB
2020-10-22,10:14,10:14 AM,1595.82,1594.88,1595.39,1595.37,1595.2279999999998,420,669995.75,7,GOOGL
2020-10-22,10:14,10:14 AM,53.585,53.51,53.55,53.51,53.541000000000004,1481,79293.555,20,INTC
2020-10-22,10:14,10:14 AM,214.19,213.955,213.955,214.08,214.09599999999998,1910,408924.29,22,MSFT
2020-10-22,10:14,10:14 AM,486.0,485.38,485.47,485.74,485.74800000000005,1794,871431.56,27,NFLX
2020-10-22,10:14,10:14 AM,540.79,540.25,540.25,540.64,540.567,459,248120.48,7,NVDA
2020-10-22,10:14,10:14 AM,128.77,128.64,128.75,128.64,128.69799999999998,1402,180434.57,13,QCOM
2020-10-22,10:14,10:14 AM,430.6,429.36,429.72,430.57,430.066,12083,5196484.62,98,TSLA
2020-10-22,10:15,10:15 AM,117.15,117.06,117.15,117.085,117.09200000000001,2197,257252.09,11,AAPL
2020-10-22,10:15,10:15 AM,3158.265,3154.0,3158.115,3156.95,3155.9809999999998,733,2313334.445,40,AMZN
2020-10-22,10:15,10:15 AM,278.155,277.79,278.155,277.79,277.952,1066,296296.96,14,FB
2020-10-22,10:15,10:15 AM,1595.23,1593.68,1594.8,1593.68,1594.099,312,497359.01,7,GOOGL
2020-10-22,10:15,10:15 AM,53.55,53.495,53.495,53.55,53.528,1459,78097.505,15,INTC
2020-10-22,10:15,10:15 AM,214.06,213.86,214.02,213.86,213.981,1500,320971.75,17,MSFT
2020-10-22,10:15,10:15 AM,485.8,485.12,485.675,485.23,485.52,1315,638458.53,17,NFLX
2020-10-22,10:15,10:15 AM,540.79,540.105,540.79,540.14,540.326,925,499801.49,13,NVDA
2020-10-22,10:15,10:15 AM,128.72,128.615,128.615,128.665,128.694,2110,271544.65,12,QCOM
2020-10-22,10:15,10:15 AM,430.94,429.61,430.54,430.92,430.164,13285,5714727.34,81,TSLA
2020-10-22,10:16,10:16 AM,117.07,116.96,117.07,117.05,117.0,4359,510002.86,28,AAPL
2020-10-22,10:16,10:16 AM,3156.02,3153.02,3155.86,3156.02,3154.759,236,744523.23,10,AMZN
2020-10-22,10:16,10:16 AM,277.71,277.27,277.55,277.6,277.52,2570,713225.88,18,FB
2020-10-22,10:16,10:16 AM,1594.72,1593.475,1593.68,1594.72,1593.911,300,478173.24,7,GOOGL
2020-10-22,10:16,10:16 AM,53.56,53.49,53.545,53.56,53.50899999999999,1651,88343.25,17,INTC
2020-10-22,10:16,10:16 AM,213.88,213.655,213.825,213.83,213.799,1816,388258.405,18,MSFT
2020-10-22,10:16,10:16 AM,485.81,485.01,485.16,485.81,485.211,530,257161.86,11,NFLX
2020-10-22,10:16,10:16 AM,540.13,539.65,540.13,539.86,539.827,684,369241.62,11,NVDA
2020-10-22,10:16,10:16 AM,,,,,,0,0.0,0,QCOM
2020-10-22,10:16,10:16 AM,430.59,430.01,430.3,430.27,430.202,7727,3324174.92,65,TSLA
2020-10-22,10:17,10:17 AM,117.01,116.85,117.01,116.87,116.881,7977,932361.23,43,AAPL
2020-10-22,10:17,10:17 AM,3154.32,3151.23,3154.32,3153.06,3151.9640000000004,668,2105512.145,17,AMZN
2020-10-22,10:17,10:17 AM,277.51,276.86,277.51,276.87,277.041,4157,1151661.065,35,FB
2020-10-22,10:17,10:17 AM,1592.47,1592.47,1592.47,1592.47,1592.47,100,159247.0,1,GOOGL
2020-10-22,10:17,10:17 AM,53.57,53.51,53.56,53.56,53.534,2681,143524.705,18,INTC
2020-10-22,10:17,10:17 AM,213.825,213.69,213.825,213.75,213.768,825,176358.245,16,MSFT
2020-10-22,10:17,10:17 AM,485.44,484.69,485.44,484.76,484.99199999999996,1513,733793.53,23,NFLX
2020-10-22,10:17,10:17 AM,539.24,539.15,539.24,539.15,539.232,11,5931.55,2,NVDA
2020-10-22,10:17,10:17 AM,128.665,128.575,128.665,128.645,128.613,953,122568.7,11,QCOM
2020-10-22,10:17,10:17 AM,430.25,428.93,430.25,429.27,429.279,5609,2407826.25,84,TSLA
2020-10-22,10:18,10:18 AM,117.0,116.89,116.89,116.99,116.926,5041,589425.295,33,AAPL
2020-10-22,10:18,10:18 AM,3154.82,3153.7,3153.7,3154.63,3154.072,359,1132311.94,9,AMZN
2020-10-22,10:18,10:18 AM,277.31,276.91,276.91,277.31,277.161,1427,395509.4,14,FB
2020-10-22,10:18,10:18 AM,1592.155,1591.56,1591.56,1592.155,1591.775,106,168728.175,4,GOOGL
2020-10-22,10:18,10:18 AM,53.58,53.55,53.55,53.58,53.567,1595,85439.75,12,INTC
2020-10-22,10:18,10:18 AM,213.9,213.76,213.77,213.83,213.82299999999998,1283,274334.535,26,MSFT
2020-10-22,10:18,10:18 AM,485.97,484.77,484.77,485.97,485.4,633,307258.295,14,NFLX
2020-10-22,10:18,10:18 AM,539.025,538.86,538.885,538.86,538.953,312,168153.285,7,NVDA
2020-10-22,10:18,10:18 AM,128.76,128.7,128.76,128.73,128.733,1650,212409.0,13,QCOM
2020-10-22,10:18,10:18 AM,429.62,428.86,429.24,429.565,429.25699999999995,6357,2728785.62,51,TSLA
2020-10-22,10:19,10:19 AM,117.025,116.87,116.99,116.88,116.961,4754,556034.43,31,AAPL
2020-10-22,10:19,10:19 AM,3154.8,3151.24,3154.8,3151.24,3153.348,438,1381166.44,12,AMZN
2020-10-22,10:19,10:19 AM,277.56,277.13,277.39,277.15,277.296,1913,530467.79,17,FB
2020-10-22,10:19,10:19 AM,1591.29,1591.16,1591.16,1591.29,1591.287,102,162311.32,2,GOOGL
2020-10-22,10:19,10:19 AM,53.6,53.57,53.58,53.59,53.582,1737,93072.64,15,INTC
2020-10-22,10:19,10:19 AM,213.87,213.65,213.86,213.65,213.77700000000002,1909,408100.78,16,MSFT
2020-10-22,10:19,10:19 AM,486.48,485.67,486.265,486.17,486.106,1703,827838.645,27,NFLX
2020-10-22,10:19,10:19 AM,539.01,538.23,538.89,538.23,538.6030000000001,750,403952.32,11,NVDA
2020-10-22,10:19,10:19 AM,128.755,128.62,128.73,128.62,128.69899999999998,336,43242.88,6,QCOM
2020-10-22,10:19,10:19 AM,430.08,428.25,429.6,428.29,429.092,6171,2647927.19,63,TSLA
2020-10-22,10:20,10:20 AM,116.875,116.75,116.87,116.75,116.823,15040,1757024.185,90,AAPL
2020-10-22,10:20,10:20 AM,3150.0,3142.42,3150.0,3149.68,3145.952,2119,6666272.0,69,AMZN
2020-10-22,10:20,10:20 AM,277.16,276.985,277.15,277.11,277.05400000000003,1502,416134.82,15,FB
2020-10-22,10:20,10:20 AM,1592.21,1591.1,1591.19,1591.82,1591.4089999999999,685,1090114.85,7,GOOGL
2020-10-22,10:20,10:20 AM,53.575,53.48,53.575,53.495,53.535,3107,166333.66,30,INTC
2020-10-22,10:20,10:20 AM,213.62,213.47,213.6,213.5,213.582,1722,367787.39,15,MSFT
2020-10-22,10:20,10:20 AM,486.505,485.96,485.965,486.165,486.334,913,444023.27,11,NFLX
2020-10-22,10:20,10:20 AM,538.3,537.7,538.3,537.75,537.918,1435,771912.6,26,NVDA
2020-10-22,10:20,10:20 AM,128.68,128.52,128.57,128.66,128.584,770,99009.605,11,QCOM
2020-10-22,10:20,10:20 AM,428.76,427.42,428.2,428.56,428.14,11963,5121844.57,101,TSLA
